DealName,D1,D2,D3,D4,D5,IsActive,CountryName,CountryCode,CurrencyName,CurrencyCode,Company
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,PW,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,PW,Fiji Dollar,EUR,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,PW,Fiji Dollar,USD,GOOG-Google
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,IO,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,IO,Fiji Dollar,USD,AAPL-Apple
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,IO,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,IO,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,IO,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,US,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,HK,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,CN,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,PL,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,FR,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,DE,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,US,Fiji Dollar,USD,TSLA-Tesla
Deals-1,1223456789123445677.88888888,1223456789123445677.88888888,123456789123445677.888888,123456789123445677.888888,123456789123445677.888888,false,Portugal,US,Fiji Dollar,USD,TSLA-Tesla
 
